source,period_d,duration_h,depth_ppm,snr,planet_radius_re,stellar_teff_k,stellar_logg,stellar_radius_rs,label,is_candidate,raw_disposition
KOI,153789014,4662,1851.0,176.0,294.0,58170.0,3877.0,2153.0,1.0,0,CONFIRMED
KOI,1344785189,59288,40335.0,1499.0,1052.0,57910.0,4185.0,1336.0,1.0,0,CONFIRMED
KOI,5007414194,13584,44139.0,1966.0,88.0,59570.0,4417.0,1042.0,,1,CANDIDATE
KOI,2468662378,15168,80523.0,2109.0,4804.0,46480.0,2996.0,5132.0,0.0,0,FALSE POSITIVE
KOI,987179332,6593,73200.0,1244.0,699.0,58080.0,4583.0,786.0,1.0,0,CONFIRMED
KOI,7152543938,59189,59043.0,1113.0,576.0,48550.0,4542.0,778.0,1.0,0,CONFIRMED
KOI,1750441726,42585,7254.0,475.0,356.0,58150.0,416.0,1329.0,,1,CANDIDATE
KOI,172086129,20243,101840.0,16549.0,1325.0,57420.0,4297.0,1215.0,1.0,0,CONFIRMED
KOI,564349933,47381,5800.0,477.0,237.0,55340.0,4381.0,1001.0,1.0,0,CONFIRMED
KOI,337888028,5496,6492.0,360.0,271.0,62020.0,4436.0,1062.0,1.0,0,CONFIRMED
KOI,3215109385,4365,1580.0,533.0,154.0,55410.0,4472.0,934.0,1.0,0,CONFIRMED
KOI,329276797,48069,807.0,408.0,139.0,56830.0,4108.0,1472.0,1.0,0,CONFIRMED
KOI,1372710334,73419,1992.0,625.0,238.0,59510.0,4017.0,1693.0,1.0,0,CONFIRMED
KOI,243110031,87682,1844.0,489.0,23.0,59510.0,4017.0,1693.0,1.0,0,CONFIRMED
KOI,444304059,10306,2385.0,505.0,261.0,59510.0,4017.0,1693.0,1.0,0,CONFIRMED
KOI,934145925,618,817.0,294.0,156.0,59510.0,4017.0,1693.0,1.0,0,CONFIRMED
KOI,497760447,25719,2873.0,275.0,175.0,53530.0,4358.0,1023.0,1.0,0,CONFIRMED
KOI,211285655,3852,1767.0,125.0,288.0,58170.0,3877.0,2153.0,1.0,0,CONFIRMED
KOI,244851178,4642,2638.0,109.0,714.0,66550.0,3638.0,2995.0,0.0,0,FALSE POSITIVE
KOI,751854537,2845,2867.0,194.0,142.0,50640.0,4474.0,864.0,1.0,0,CONFIRMED
KOI,867490807,9179,5471.0,357.0,223.0,55790.0,4419.0,97.0,,1,CANDIDATE
KOI,2596190067,62732,3503.0,375.0,325.0,63690.0,4088.0,1729.0,1.0,0,CONFIRMED
KOI,1303543929,6474,51287.0,1037.0,77.0,59700.0,4463.0,1015.0,1.0,0,CONFIRMED
KOI,1855557556,235672,105700.0,18538.0,1005.0,56570.0,4441.0,947.0,1.0,0,CONFIRMED
KOI,3261759866,17593,38761.0,1904.0,801.0,61310.0,4497.0,945.0,,1,CANDIDATE
KOI,3364425589,13261,48430.0,320.0,5683.0,58130.0,4589.0,775.0,0.0,0,FALSE POSITIVE
KOI,1678175788,37386,9080.0,1188.0,225.0,49250.0,4588.0,742.0,1.0,0,CONFIRMED
KOI,1053035093,6214,13622.0,406.0,318.0,55340.0,4515.0,875.0,1.0,0,CONFIRMED
KOI,2549562652,16999,4951.0,437.0,111.0,37160.0,474.0,506.0,1.0,0,CONFIRMED
KOI,1396950181,15871,11100.0,370.0,204.0,37160.0,474.0,506.0,1.0,0,CONFIRMED
KOI,521230171,2098,4300.0,293.0,104.0,37160.0,474.0,506.0,1.0,0,CONFIRMED
KOI,1776076524,16679,12872.0,426.0,193.0,38260.0,4744.0,516.0,1.0,0,CONFIRMED
KOI,1055840479,3366,1942.0,146.0,141.0,53530.0,4358.0,1023.0,1.0,0,CONFIRMED
KOI,2092735802,34256,80910.0,2635.0,1736.0,61260.0,4358.0,1109.0,,1,CANDIDATE
KOI,698800953,3103,1932.0,171.0,139.0,53530.0,4358.0,1023.0,1.0,0,CONFIRMED
KOI,228245144,6617,3227.0,159.0,336.0,66420.0,4057.0,1846.0,1.0,0,CONFIRMED
KOI,491011093,6341,8456.0,397.0,328.0,53930.0,4299.0,111.0,1.0,0,CONFIRMED
KOI,705675145,20261,1300.0,252.0,168.0,63880.0,4244.0,1402.0,1.0,0,CONFIRMED
KOI,348536903,5333,7677.0,270.0,24.0,58180.0,4554.0,848.0,1.0,0,CONFIRMED
KOI,241434868,12701,1910.0,300.0,97.0,45070.0,4573.0,724.0,1.0,0,CONFIRMED
KOI,2466070972,19559,7045.0,426.0,243.0,57080.0,4529.0,884.0,0.0,0,FALSE POSITIVE
KOI,430656389,41107,2570.0,398.0,195.0,61080.0,4466.0,103.0,1.0,0,CONFIRMED
KOI,12964717746,18303,37329.0,1833.0,3993.0,62100.0,445.0,1033.0,0.0,0,FALSE POSITIVE
KOI,1731079436,18419,119740.0,362.0,5605.0,60450.0,4494.0,955.0,0.0,0,FALSE POSITIVE
KOI,7794302043,11081,33874.0,1592.0,1651.0,54940.0,4405.0,982.0,1.0,0,CONFIRMED
KOI,145324483,313,13559.0,165.0,311.0,53450.0,4473.0,86.0,1.0,0,CONFIRMED
KOI,5248667607,1917,6012.0,595.0,284.0,58070.0,4437.0,1012.0,1.0,0,CONFIRMED
KOI,796431492,15342,7460.0,443.0,244.0,51850.0,444.0,91.0,1.0,0,CONFIRMED
KOI,927297248,683,12575.0,433.0,281.0,45800.0,4641.0,675.0,1.0,0,CONFIRMED
KOI,1485710994,22874,208240.0,11766.0,1448.0,56240.0,4432.0,1018.0,1.0,0,CONFIRMED
KOI,305231459,27286,22123.0,387.0,1126.0,55180.0,4585.0,79.0,,1,CANDIDATE
KOI,713116598,8813,21380.0,434.0,494.0,61940.0,4445.0,1069.0,1.0,0,CONFIRMED
KOI,2878270955,3451,8645.0,401.0,211.0,47740.0,458.0,745.0,,1,CANDIDATE
KOI,1544428875,20791,35962.0,449.0,3758.0,58950.0,4489.0,991.0,0.0,0,FALSE POSITIVE
KOI,1411230023,14325,3882.0,893.0,171.0,45750.0,4564.0,737.0,1.0,0,CONFIRMED
KOI,969151707,6065,8628.0,534.0,237.0,51620.0,4559.0,791.0,1.0,0,CONFIRMED
KOI,1347472742,25995,7296.0,253.0,196.0,53950.0,4615.0,734.0,1.0,0,CONFIRMED
KOI,229503515,1654,1721.0,116.0,118.0,56370.0,4482.0,909.0,1.0,0,CONFIRMED
KOI,27495634,4858,4833.0,247.0,211.0,56570.0,4401.0,911.0,1.0,0,CONFIRMED
KOI,1408826442,41847,8894.0,342.0,266.0,58530.0,4529.0,895.0,1.0,0,CONFIRMED
KOI,3905081685,28213,213400.0,13158.0,1278.0,55430.0,454.0,887.0,1.0,0,CONFIRMED
KOI,1109643706,12831,12832.0,421.0,211.0,44410.0,4695.0,546.0,1.0,0,CONFIRMED
KOI,4539297295,19455,7981.0,503.0,234.0,49140.0,461.0,724.0,,1,CANDIDATE
KOI,694135824,18899,8250.0,431.0,296.0,55270.0,4491.0,88.0,1.0,0,CONFIRMED
KOI,17276296682,394738,104580.0,8714.0,731.0,49410.0,4599.0,738.0,1.0,0,CONFIRMED
KOI,317821117,3856,5702.0,216.0,208.0,55270.0,4491.0,88.0,1.0,0,CONFIRMED
KOI,436273233,22375,3416.0,256.0,176.0,55270.0,4491.0,88.0,1.0,0,CONFIRMED
KOI,186848377,37965,12515.0,412.0,193.0,41560.0,4712.0,545.0,1.0,0,CONFIRMED
KOI,741634701,21362,5055.0,206.0,124.0,41560.0,4712.0,545.0,1.0,0,CONFIRMED
KOI,991724268,32241,4579.0,388.0,285.0,55390.0,4244.0,1207.0,1.0,0,CONFIRMED
KOI,825341188,48556,18954.0,401.0,245.0,43160.0,4678.0,58.0,1.0,0,CONFIRMED
KOI,2016037858,413,3436.0,351.0,175.0,49750.0,4614.0,724.0,1.0,0,CONFIRMED
KOI,1099470891,15929,8847.0,327.0,171.0,43020.0,4661.0,586.0,1.0,0,CONFIRMED
KOI,673679732,236,,,,,,,,1,CANDIDATE
KOI,12403589939,48472,76900.0,1901.0,1113.0,58220.0,4244.0,128.0,,1,CANDIDATE
KOI,1194812329,13777,1895.0,412.0,136.0,61980.0,4475.0,97.0,0.0,0,FALSE POSITIVE
KOI,1084969477,3474,11221.0,435.0,267.0,52510.0,4592.0,778.0,1.0,0,CONFIRMED
KOI,1218420006,25014,4993.0,233.0,259.0,57710.0,4374.0,1068.0,1.0,0,CONFIRMED
KOI,376417012,20111,5584.0,272.0,17.0,50630.0,4617.0,728.0,1.0,0,CONFIRMED
KOI,592972237,2518,4121.0,89.0,192.0,57410.0,4492.0,956.0,1.0,0,CONFIRMED
KOI,122476121,3209,4027.0,68.0,19.0,57410.0,4492.0,956.0,1.0,0,CONFIRMED
KOI,1359051547,3784,6219.0,277.0,24.0,54420.0,4409.0,974.0,1.0,0,CONFIRMED
KOI,468776724,10041,5398.0,375.0,262.0,55040.0,4418.0,993.0,1.0,0,CONFIRMED
KOI,891935737,40104,8683.0,435.0,381.0,60710.0,4239.0,1295.0,1.0,0,CONFIRMED
KOI,1309390911,22805,3987.0,622.0,22.0,57720.0,4487.0,956.0,1.0,0,CONFIRMED
KOI,4915385452,27757,2255.0,656.0,146.0,57720.0,4487.0,956.0,1.0,0,CONFIRMED
KOI,87455958,18257,16049.0,1189.0,7011.0,77000.0,4018.0,2111.0,0.0,0,FALSE POSITIVE
KOI,805259257,142246,13843.0,3297.0,6355.0,58720.0,3926.0,2022.0,0.0,0,FALSE POSITIVE
KOI,976785911,21649,5854.0,541.0,254.0,53710.0,4513.0,852.0,1.0,0,CONFIRMED
KOI,4080957343,3158,4361.0,393.0,344.0,61830.0,4301.0,13.0,1.0,0,CONFIRMED
KOI,2208551599,21727,31574.0,485.0,334.0,38280.0,4712.0,565.0,1.0,0,CONFIRMED
KOI,1151166776,10907,5784.0,837.0,128.0,39510.0,473.0,535.0,1.0,0,CONFIRMED
KOI,4693305543,517249,145230.0,17652.0,1785.0,63650.0,422.0,147.0,0.0,0,FALSE POSITIVE
KOI,3246732048,30535,69982.0,7750.0,124.0,57630.0,415.0,1457.0,1.0,0,CONFIRMED
KOI,83606759,6287,1948.0,177.0,149.0,57710.0,4374.0,1068.0,0.0,0,FALSE POSITIVE
KOI,621385979,42938,8863.0,361.0,514.0,51230.0,3992.0,1621.0,1.0,0,CONFIRMED
KOI,171181036,129,1677.0,61.0,122.0,55760.0,4515.0,929.0,,1,CANDIDATE
KOI,829482811,27437,5595.0,381.0,276.0,57730.0,4478.0,939.0,,1,CANDIDATE
KOI,26635216,5949,14928.0,306.0,2764.0,52150.0,4455.0,882.0,0.0,0,FALSE POSITIVE
KOI,1784850835,58919,3912.0,435.0,329.0,61880.0,4152.0,1465.0,1.0,0,CONFIRMED
KOI,261363443,6613,3622.0,381.0,28.0,61880.0,4152.0,1465.0,1.0,0,CONFIRMED
KOI,111895709,53,1433.0,199.0,181.0,61880.0,4152.0,1465.0,1.0,0,CONFIRMED
KOI,2757977384,21489,2110.0,225.0,169.0,59190.0,4435.0,10.0,1.0,0,CONFIRMED
KOI,18692860599,388584,512560.0,12819.0,1481.0,51900.0,466.0,66.0,0.0,0,FALSE POSITIVE
KOI,1480075082,5762,5014.0,540.0,1738.0,63270.0,3092.0,7663.0,1.0,0,CONFIRMED
KOI,3126861192,11926,7946.0,946.0,512.0,48540.0,3939.0,1749.0,1.0,0,CONFIRMED
KOI,8724250316,41206,178600.0,3352.0,1586.0,56710.0,4501.0,955.0,0.0,0,FALSE POSITIVE
KOI,10240611361,9617,29580.0,720.0,39.0,52270.0,4623.0,64.0,,1,CANDIDATE
KOI,1687725775,37917,8184.0,431.0,254.0,54970.0,4512.0,872.0,1.0,0,CONFIRMED
KOI,1205705659,23462,5239.0,208.0,196.0,53650.0,4537.0,834.0,1.0,0,CONFIRMED
KOI,2826727385,45839,11602.0,421.0,293.0,51320.0,4457.0,886.0,1.0,0,CONFIRMED
KOI,3770590654,2029,3144.0,371.0,213.0,57140.0,4274.0,1208.0,1.0,0,CONFIRMED
KOI,27073064,34378,695.0,317.0,136.0,60450.0,4069.0,1629.0,1.0,0,CONFIRMED
KOI,2311707222,39948,24075.0,612.0,437.0,52750.0,4505.0,796.0,,1,CANDIDATE
KOI,477502117,17087,4514.0,167.0,173.0,52750.0,4505.0,796.0,,1,CANDIDATE
KOI,664159789,7061,20532.0,336.0,344.0,53830.0,4603.0,759.0,1.0,0,CONFIRMED
KOI,80103929,42713,2941.0,346.0,188.0,56160.0,4327.0,1111.0,1.0,0,CONFIRMED
KOI,569590202,35661,49211.0,3912.0,661.0,61060.0,4497.0,94.0,,1,CANDIDATE
KOI,276666375,6315,3240.0,244.0,204.0,56160.0,4327.0,1111.0,1.0,0,CONFIRMED
KOI,519559398,3748,1160.0,160.0,118.0,56160.0,4327.0,1111.0,1.0,0,CONFIRMED
KOI,572488518,6083,14556.0,298.0,319.0,56420.0,4542.0,846.0,1.0,0,CONFIRMED
KOI,370551726,5439,10288.0,232.0,319.0,56420.0,4542.0,846.0,1.0,0,CONFIRMED
KOI,1633269981,2174,3004.0,175.0,161.0,52080.0,4563.0,772.0,1.0,0,CONFIRMED
KOI,1005550267,2951,1477.0,136.0,92.0,52080.0,4563.0,772.0,1.0,0,CONFIRMED
KOI,930413878,19254,6373.0,242.0,167.0,44580.0,4611.0,658.0,1.0,0,CONFIRMED
KOI,433722007,24973,3585.0,479.0,163.0,53900.0,4499.0,876.0,1.0,0,CONFIRMED
KOI,1653889476,17242,1244.0,223.0,97.0,53900.0,4499.0,876.0,1.0,0,CONFIRMED
KOI,1508783198,86797,6599.0,706.0,437.0,55040.0,3999.0,1737.0,1.0,0,CONFIRMED
KOI,3553831111,31029,1918.0,774.0,162.0,60150.0,437.0,1081.0,1.0,0,CONFIRMED
KOI,16783263,25123,1463.0,761.0,157.0,60150.0,437.0,1081.0,1.0,0,CONFIRMED
KOI,565378163,19483,3668.0,378.0,182.0,59880.0,4507.0,934.0,1.0,0,CONFIRMED
KOI,599185827,17215,1863.0,321.0,275.0,61570.0,4049.0,1695.0,1.0,0,CONFIRMED
KOI,1200183551,11637,8860.0,461.0,454.0,64690.0,4253.0,1467.0,1.0,0,CONFIRMED
KOI,1430517579,4535,8634.0,375.0,305.0,57410.0,4555.0,846.0,1.0,0,CONFIRMED
KOI,918189122,4343,3636.0,182.0,217.0,57410.0,4555.0,846.0,1.0,0,CONFIRMED
KOI,264622742,1407,1555.0,84.0,99.0,51670.0,4555.0,787.0,,1,CANDIDATE
KOI,2935362067,15043,10526.0,380.0,315.0,49220.0,4505.0,823.0,1.0,0,CONFIRMED
KOI,1353953595,4389,1342.0,218.0,232.0,61090.0,3985.0,1997.0,1.0,0,CONFIRMED
KOI,227082375,3503,2988.0,220.0,172.0,61700.0,4472.0,992.0,1.0,0,CONFIRMED
KOI,797033985,26675,4908.0,235.0,181.0,57740.0,4567.0,818.0,1.0,0,CONFIRMED
KOI,533459393,2642,2263.0,147.0,79.0,42750.0,4704.0,533.0,0.0,0,FALSE POSITIVE
KOI,849640437,22128,8340.0,218.0,214.0,50930.0,4586.0,709.0,1.0,0,CONFIRMED
KOI,661843646,5155,5605.0,213.0,272.0,56400.0,4447.0,978.0,1.0,0,CONFIRMED
KOI,2032318856,11596,2875.0,204.0,112.0,46700.0,4635.0,682.0,1.0,0,CONFIRMED
KOI,6518703725,544,,,,,,,,1,CANDIDATE
KOI,362275506,27868,1806.0,223.0,162.0,57940.0,4282.0,1216.0,1.0,0,CONFIRMED
KOI,2892216772,13596,3605.0,239.0,131.0,42290.0,4655.0,615.0,1.0,0,CONFIRMED
KOI,187746606,5885,15830.0,202.0,295.0,53030.0,455.0,753.0,1.0,0,CONFIRMED
KOI,2543063763,28473,1520.0,265.0,126.0,55790.0,4389.0,1029.0,1.0,0,CONFIRMED
KOI,3177414601,15262,11343.0,1137.0,265.0,53030.0,463.0,708.0,1.0,0,CONFIRMED
KOI,2168451063,1458,4669.0,455.0,241.0,61530.0,4382.0,1109.0,1.0,0,CONFIRMED
KOI,378154157,4662,2864.0,224.0,121.0,48560.0,4624.0,705.0,1.0,0,CONFIRMED
KOI,535783052,5194,2249.0,154.0,116.0,48560.0,4624.0,705.0,1.0,0,CONFIRMED
KOI,669332825,2311,7818.0,234.0,244.0,42450.0,4641.0,637.0,,1,CANDIDATE
KOI,331362861,4163,8252.0,163.0,205.0,42450.0,4641.0,637.0,1.0,0,CONFIRMED
KOI,772513619,2042,3822.0,105.0,171.0,42450.0,4641.0,637.0,1.0,0,CONFIRMED
KOI,1071253475,27186,11986.0,312.0,202.0,41750.0,4715.0,544.0,1.0,0,CONFIRMED
KOI,325635249,5418,5783.0,241.0,205.0,52250.0,4505.0,859.0,1.0,0,CONFIRMED
KOI,1219140405,18832,6658.0,194.0,246.0,55160.0,4399.0,967.0,1.0,0,CONFIRMED
KOI,611784972,3458,605.0,258.0,105.0,62260.0,4247.0,1333.0,1.0,0,CONFIRMED
KOI,397599629,22029,2060.0,273.0,111.0,51430.0,4561.0,778.0,1.0,0,CONFIRMED
KOI,768478504,2447,2741.0,214.0,147.0,53440.0,4469.0,907.0,1.0,0,CONFIRMED
KOI,990516282,2019,1016.0,204.0,352.0,59750.0,3755.0,2399.0,0.0,0,FALSE POSITIVE
KOI,150447098,5823,979.0,234.0,151.0,57980.0,4025.0,1525.0,1.0,0,CONFIRMED
KOI,290726293,2516,4396.0,209.0,232.0,57990.0,437.0,1042.0,,1,CANDIDATE
KOI,1118547814,15534,2348.0,217.0,98.0,44960.0,465.0,658.0,1.0,0,CONFIRMED
KOI,642199919,26192,1616.0,254.0,125.0,59850.0,4468.0,981.0,1.0,0,CONFIRMED
KOI,975374033,2348,4308.0,189.0,187.0,58060.0,4528.0,899.0,1.0,0,CONFIRMED
KOI,813153052,5807,7155.0,207.0,255.0,53250.0,439.0,975.0,1.0,0,CONFIRMED
KOI,513283527,9357,6923.0,347.0,306.0,61190.0,4353.0,1119.0,1.0,0,CONFIRMED
KOI,197919389,3787,3837.0,228.0,258.0,62850.0,4441.0,1039.0,1.0,0,CONFIRMED
KOI,268475962,10068,2541.0,392.0,32.0,55080.0,3897.0,1988.0,1.0,0,CONFIRMED
KOI,628917493,6831,7910.0,226.0,25.0,50520.0,448.0,855.0,1.0,0,CONFIRMED
KOI,1487149773,24076,9449.0,273.0,159.0,38250.0,4749.0,524.0,1.0,0,CONFIRMED
KOI,2732767897,11102,6131.0,270.0,142.0,38250.0,4749.0,524.0,1.0,0,CONFIRMED
KOI,1198401019,36796,54487.0,837.0,2696.0,46020.0,4637.0,675.0,0.0,0,FALSE POSITIVE
KOI,961375316,4654,7979.0,1086.0,327.0,59970.0,4364.0,111.0,1.0,0,CONFIRMED
KOI,66254781,2358,1220.0,27.0,9.0,52110.0,45.0,832.0,,1,CANDIDATE
KOI,299685917,6678,3095.0,265.0,191.0,62490.0,4428.0,1076.0,1.0,0,CONFIRMED
KOI,332407985,4675,3419.0,204.0,151.0,53820.0,4571.0,827.0,1.0,0,CONFIRMED
KOI,297600846,4274,1032.0,259.0,227.0,62080.0,3898.0,2088.0,0.0,0,FALSE POSITIVE
KOI,1518727049,4509,2925.0,214.0,194.0,61360.0,4414.0,1005.0,1.0,0,CONFIRMED
KOI,286853212,6307,6891.0,238.0,269.0,57260.0,4559.0,838.0,1.0,0,CONFIRMED
KOI,588001053,11451,2974.0,509.0,99.0,38140.0,4687.0,57.0,1.0,0,CONFIRMED
KOI,857357202,7625,7477.0,208.0,294.0,60960.0,4397.0,1077.0,1.0,0,CONFIRMED
KOI,1078389713,13394,3005.0,236.0,198.0,53250.0,4384.0,985.0,1.0,0,CONFIRMED
KOI,503728033,20619,763.0,209.0,155.0,63870.0,4271.0,1381.0,1.0,0,CONFIRMED
KOI,3289726319,23274,2349.0,270.0,137.0,54630.0,4492.0,91.0,1.0,0,CONFIRMED
KOI,718644594,14972,4020.0,238.0,219.0,54630.0,4492.0,91.0,1.0,0,CONFIRMED
KOI,1594248453,34894,10937.0,343.0,262.0,53760.0,4576.0,806.0,1.0,0,CONFIRMED
KOI,410081117,4376,10045.0,439.0,264.0,53030.0,463.0,708.0,1.0,0,CONFIRMED
KOI,1155562042,16758,4415.0,227.0,211.0,54200.0,4555.0,85.0,1.0,0,CONFIRMED
KOI,122885046,2807,3421.0,120.0,322.0,51090.0,396.0,1671.0,1.0,0,CONFIRMED
KOI,1713263125,30555,8502.0,264.0,231.0,54770.0,4578.0,794.0,1.0,0,CONFIRMED
KOI,190231361,3431,4016.0,197.0,204.0,55690.0,4459.0,954.0,1.0,0,CONFIRMED
KOI,457948235,3106,2071.0,200.0,135.0,55690.0,4459.0,954.0,1.0,0,CONFIRMED
KOI,1003931703,14361,4911.0,252.0,16.0,49490.0,4552.0,741.0,1.0,0,CONFIRMED
KOI,614083885,9817,3895.0,364.0,255.0,65210.0,4352.0,1276.0,0.0,0,FALSE POSITIVE
KOI,558224775,5457,8796.0,237.0,213.0,51620.0,4611.0,736.0,1.0,0,CONFIRMED
KOI,134145255,7502,266.0,312.0,131.0,74950.0,3926.0,2389.0,,1,CANDIDATE
KOI,611010439,2314,597.0,118.0,93.0,62130.0,4387.0,1195.0,1.0,0,CONFIRMED
KOI,4286866229,44726,13219.0,1673.0,414.0,62280.0,4441.0,1049.0,1.0,0,CONFIRMED
KOI,1027380957,3252,3528.0,192.0,168.0,58060.0,4528.0,899.0,1.0,0,CONFIRMED
KOI,1339155154,3391,489.0,245.0,158.0,61970.0,3837.0,2188.0,1.0,0,CONFIRMED
KOI,562904396,37295,395.0,322.0,139.0,61970.0,3837.0,2188.0,1.0,0,CONFIRMED
KOI,82562857,20378,373.0,182.0,149.0,61970.0,3837.0,2188.0,1.0,0,CONFIRMED
KOI,1233087921,30664,8722.0,283.0,234.0,53760.0,4576.0,806.0,1.0,0,CONFIRMED
KOI,4421566535,21229,6840.0,319.0,219.0,42990.0,4604.0,697.0,1.0,0,CONFIRMED
KOI,1572585941,38284,13131.0,327.0,269.0,53320.0,4597.0,755.0,1.0,0,CONFIRMED
KOI,1252753881,21472,2000.0,405.0,244.0,59070.0,4041.0,1705.0,1.0,0,CONFIRMED
KOI,1336019864,2788,6999.0,213.0,184.0,45000.0,4638.0,688.0,1.0,0,CONFIRMED
KOI,76957056,9551,3671.0,265.0,209.0,58780.0,4363.0,1041.0,1.0,0,CONFIRMED
KOI,1497974335,4126,12118.0,332.0,379.0,50620.0,4481.0,853.0,,1,CANDIDATE
KOI,67445683,3813,866.0,68.0,86.0,61060.0,4496.0,923.0,,1,CANDIDATE
KOI,3335859852,2286,18259.0,322.0,444.0,50090.0,4515.0,799.0,,1,CANDIDATE
KOI,884784273,20572,4602.0,211.0,115.0,38670.0,4718.0,552.0,1.0,0,CONFIRMED
KOI,998970266,37,9884.0,241.0,248.0,52650.0,458.0,81.0,1.0,0,CONFIRMED
KOI,563252508,21448,6344.0,709.0,204.0,52160.0,458.0,804.0,1.0,0,CONFIRMED
KOI,1442592305,29698,1660.0,271.0,267.0,72160.0,3983.0,2043.0,1.0,0,CONFIRMED
KOI,1417222858,26297,2468.0,245.0,239.0,58450.0,42.0,1314.0,1.0,0,CONFIRMED
KOI,492031063,4046,810.0,177.0,118.0,58450.0,42.0,1314.0,1.0,0,CONFIRMED
KOI,564931698,8704,4119.0,318.0,443.0,61600.0,3976.0,2046.0,1.0,0,CONFIRMED
KOI,1382142084,3985,7652.0,753.0,22.0,49830.0,466.0,651.0,1.0,0,CONFIRMED
KOI,230367952,30898,1364.0,189.0,13.0,61910.0,4546.0,865.0,0.0,0,FALSE POSITIVE
KOI,578387049,13966,4133.0,207.0,207.0,60630.0,4476.0,1012.0,1.0,0,CONFIRMED
KOI,1108507658,1751,7718.0,177.0,25.0,50800.0,4538.0,793.0,1.0,0,CONFIRMED
KOI,571038347,11267,2421.0,382.0,165.0,51320.0,4457.0,886.0,1.0,0,CONFIRMED
KOI,877425786,22245,2396.0,223.0,175.0,51460.0,4445.0,905.0,1.0,0,CONFIRMED
KOI,451005082,21533,2948.0,215.0,174.0,53620.0,4352.0,1032.0,1.0,0,CONFIRMED
KOI,376468519,6344,4274.0,310.0,537.0,54430.0,374.0,2652.0,1.0,0,CONFIRMED
KOI,294557841,3451,5338.0,266.0,219.0,60360.0,4491.0,949.0,1.0,0,CONFIRMED
KOI,12466004437,50066,22321.0,3046.0,565.0,60380.0,4284.0,1191.0,1.0,0,CONFIRMED
KOI,2361724472,12167,5870.0,346.0,153.0,44780.0,4615.0,651.0,1.0,0,CONFIRMED
KOI,347630543,4309,2937.0,240.0,175.0,56700.0,4387.0,95.0,1.0,0,CONFIRMED
KOI,200545282,7173,3054.0,269.0,263.0,60560.0,4332.0,1209.0,1.0,0,CONFIRMED
KOI,317059731,16686,3254.0,201.0,169.0,54310.0,4563.0,843.0,1.0,0,CONFIRMED
KOI,270142622,5385,2876.0,255.0,20.0,59490.0,4303.0,1184.0,1.0,0,CONFIRMED
KOI,1250945798,3479,1553.0,160.0,154.0,59490.0,4303.0,1184.0,1.0,0,CONFIRMED
KOI,260203329,4965,11644.0,237.0,453.0,56240.0,4218.0,1244.0,1.0,0,CONFIRMED
KOI,769854899,10243,1096.0,287.0,93.0,51730.0,455.0,822.0,1.0,0,CONFIRMED
KOI,689226333,24921,2144.0,224.0,213.0,58620.0,4148.0,1463.0,1.0,0,CONFIRMED
KOI,807127043,2393,3182.0,169.0,153.0,57660.0,4517.0,853.0,1.0,0,CONFIRMED
KOI,1101819178,4635,5457.0,220.0,264.0,60750.0,4486.0,969.0,1.0,0,CONFIRMED
KOI,309505927,5394,3014.0,232.0,151.0,49830.0,466.0,651.0,1.0,0,CONFIRMED
KOI,63143447,2796,1914.0,64.0,134.0,60750.0,4486.0,969.0,,1,CANDIDATE
KOI,787327023,5041,4958.0,191.0,776.0,67150.0,3754.0,2763.0,,1,CANDIDATE
KOI,3979867514,23607,9076.0,652.0,265.0,60320.0,4485.0,973.0,0.0,0,FALSE POSITIVE
KOI,423375799,4924,3548.0,181.0,145.0,41320.0,4682.0,581.0,,1,CANDIDATE
KOI,233593589,5389,5701.0,259.0,298.0,62440.0,446.0,1009.0,1.0,0,CONFIRMED
KOI,969310837,2734,11307.0,304.0,212.0,48180.0,4639.0,618.0,1.0,0,CONFIRMED
KOI,242598301,3897,15403.0,263.0,2542.0,54850.0,4574.0,805.0,0.0,0,FALSE POSITIVE
KOI,1165214317,5577,7715.0,250.0,4441.0,60560.0,4179.0,1411.0,0.0,0,FALSE POSITIVE
KOI,813166357,14122,1735.0,348.0,114.0,52370.0,45.0,887.0,1.0,0,CONFIRMED
KOI,1086062378,22874,1896.0,207.0,209.0,64550.0,4125.0,1496.0,1.0,0,CONFIRMED
KOI,2408632177,2236,10417.0,180.0,278.0,49730.0,4537.0,768.0,1.0,0,CONFIRMED
KOI,1834277283,17499,2865.0,248.0,164.0,57510.0,4458.0,958.0,,1,CANDIDATE
KOI,1740208965,3745,6165.0,209.0,1637.0,40980.0,4662.0,615.0,0.0,0,FALSE POSITIVE
KOI,379456138,4093,10329.0,240.0,279.0,58610.0,4546.0,865.0,1.0,0,CONFIRMED
KOI,1141877248,433931,3094900.0,20363.0,8862.0,61580.0,4152.0,1368.0,0.0,0,FALSE POSITIVE
KOI,577675928,6789,35225.0,1414.0,3277.0,55440.0,4435.0,875.0,0.0,0,FALSE POSITIVE
KOI,241738244,3056,5326.0,215.0,221.0,54680.0,4427.0,968.0,1.0,0,CONFIRMED
KOI,5186737262,8023,7127.0,257.0,24.0,52300.0,4594.0,777.0,1.0,0,CONFIRMED
KOI,1151244686,1272,2696.0,326.0,4032.0,60860.0,4511.0,921.0,,1,CANDIDATE
KOI,1217000383,13285,4598.0,265.0,158.0,48590.0,4545.0,757.0,1.0,0,CONFIRMED
